filename,deepzoom_hash,title,gallery
166.8.jpg,0aeac71749eaaacba663cc3108795b78,"Mrs. Luella H. Farnsworth, wife of Ernest Farnsworth",People
166.9.jpg,33d937d5c9e21140f0c9b78a351978b8,"Eugene W. Farnsworth, taken in 1926 ",People
167.1.jpg,f7df44f5f77792ffeaefc0a91e089dfd,Ernest and Alton Farnsworth.,People
167.2.jpg,30ddc71b5ade39b3804b3b149a326838,"Alton Farnsworth and wife, Elsie at about 80 years",People
168.jpg,de0f0e8d9a69fe7b73bf633d876086d0,"Anna Bennett Farnsworth, cir. 1899",People
169.jpg,4ef52f0b2934a700ffff4a4638b39898,Vesta J. Olsen Farnsworth,People
17.1.jpg,47631353907016abff85edd3981e9a5d,"E. G. White portrait (Dames, 911 Broadway, Oakland, Cal.)",People
17.2.jpg,e68c9c7dbe69792010aaa399c4903a9e,"E. G. White portrait (Dames, 911 Broadway, Oakland, Cal.)",People
170.jpg,f354c17ebb19c7fcec497016b5427f7f,William F. Farrington,People
171.1.1.jpg,f91f8494ac35c2686b201b0fcd828266,"N. D. Falkhead, postcard written to Ellen White; card says ""Our work on Sunday morning on our land Bro Romeo (sp) and his 2 boys and my boy and myself cutting firewood.  N. D. Falkhead""",People
171.2.jpg,4c81967f2bc9803ffe4197a14b58fa12,"Falkhead Children, Australia",People
171.3.jpg,ead2c98f168fa3b25ab783a00d4265a4,"N. D. Falkhead, in Masonic Regalia",People
171.4.jpg,ef88a82068907cac411fa432c7b3d3ce,"N. D. Falkhead and family, Australia",People
171.5.jpg,9ca4dcad3deee33e1093da8a5ca2a809,N. D. Falkhead & family,People
172.jpg,4f809221e95f3e32f1ca7cb331b29436,H. B. Fisher and his wife Edna Paul Fisher and son Kenneth,People
173.jpg,3c55e615ac14b6ba9509764debde894e,Will Fortune,People
174.1.jpg,c3bc39d27593c15b9d22d09378253914,"Hazen Little Foss: Born 8 September 1819 at Minot, Maine.<br>Died 2 June 1893 at Haverhill, Mass.<br>Photographed at Columbus, Ohio. (Photograph is undated but can be no earlier than 1885)",People
174.2.1.jpg,e13d4480c88371d006afc74d3385efe6,"Eliza Ann (Campbell) Foss. Wife of Hazen L. Foss, Sr. Born Oct. 30, 1827, died July 2, 1892. Photographer: D. B. Vickery. Haverhill, Mass.",People
174.2.3.jpg,f2d35b1ca2dfe3b9dbdba4be7b2b653f,"Foss Lot, Elmwood Cemetery, Haverhill, Massachusetts-marker at left; Hazen L. Foss, Sr. Next monument; Eliza Ann Foss.  Next monument; Ruth C. Foss. Monument at right; Charles W. and Lizzie E. Foss. Not visible in back row are markers f",People
174.2.4.jpg,2d61174896d6bd5af4fb4c3b006e5fd8,"Tombstone of Eliza A. Foss, wife of Hazen Foss: Born - Oct. 30, 1827 - Died - July 2, 1892 ",People
174.2.5.jpg,a5ba5181f2366a5d6e7940f9355d254d,Grave of Hazen L. Foss (1819-1893),People
174.3.jpg,ac9927461d5605404d70d57ab84740e0,Hazen L. Foss,People
174.4.1.jpg,4fad312b996b49073867ade9752a98ed,Mary Harmon Foss: Sister to Ellen G. White and wife of Samuel Foss,People
174.4.2.jpg,a3dd1da7c82012be71928199c6427576,Samuel Foss: Husband of Mary Foss and brother to Hazen Foss,People
175.1.1.jpg,6e204180157ae15ad0fc1d256a2e2985,John Foss,People
175.1.2.jpg,cd62ad8a3d4b5283eafbc9e985b02077,Photo from Foss family album,People
175.1.3.jpg,94d9dca697b027daf50eab221c8712d1,"Bertha Harris Bangs. Wakefield, Mass. Taken when 1 year old. 6-18-1887",People
175.1.4.jpg,27bed53cea91d00e77a9e229fadef99e,John Harmon Foss,People
175.10.jpg,35db31624ee969c6b76b9572b4b42ed3,Photo from Foss family album,People
175.12.1.jpg,c9d512555a85749954895ac2c1af6bf5,Photo from Foss family album,People
175.12.2.jpg,58afdc8638d794f866d06cd504edb2b4,Photo from Foss family album,People
175.13.1.jpg,43ca812fe5e8b7d05a54c1e8e1673c52,Photo from Foss family album,People
175.13.2.jpg,1ccd5f29160637a74c3a1339c6befd3f,Photo from Foss family album,People
175.14.1.jpg,1ead55440ad0cedb72a80a5e462002b1,Photo from Foss family album,People
175.14.2.jpg,08bc45d47a7131146044cbcf975ecdf2,Photo from Foss family album,People
175.15.1.jpg,1341b2f00d06c8aedda3d3ddbcf28b19,Photo from Foss family album,People
175.15.2.jpg,ee0af3bf2646802d5887a5e4f1fdb601,Photo from Foss family album,People
175.16.1.jpg,54612f1fe1dba4741e8bc729a9c0401e,Photo from Foss family album,People
175.16.2.jpg,d0da355645c67f2c8c4e1ea67a32ccb6,Photo from Foss family album,People
175.17.1.jpg,6183a5d46a1b5eb286e2f036fff89c88,Photo from Foss family album,People
175.17.2.jpg,3ed2bd92b072a69f96280e3f17303a09,Albert A. Conant,People
175.17.3.jpg,92ad762f90bb8137af2f7cd776fa2441,Photo from Foss family album,People
175.17.4.jpg,9c1cd8e01fc08817738db79396ae9d61,Photo from Foss family album,People
175.17.5.jpg,220750ee2a86fde5281d15ab6d7fe99d,Photo from Foss family album,People
175.17.6.jpg,51f31bcab4b8d7b2ef604a05ed290dd7,Photo from Foss family album,People
175.18.1.jpg,056fb159328ef63280c5c6925a68404c,Photo from Foss family album,People
175.18.2.jpg,4ac3dd9597114bd5d013fec9812f50ca,Photo from Foss family album. On back of picture is written to mother photo was in Mary FossÂ´s photo book.,People
175.18.3.jpg,9aba80aaf1120944e6e3d4bb37a6ffb5,Mrs. Mary L. Morrison,People
175.18.4.jpg,b7eb69a4762295df4bb80b73dacd3aac,"Charles Morrison. Saco, Maine.",People
175.19.1.jpg,14e066003b53be951be41f1d6df44771,Photo from Foss family album,People
175.19.2.jpg,632eb7ef6e1f71bb2cdd368213e9ee0a,Photo from Foss family album,People
175.19.3.jpg,40d97f6915941e494c5c3ccb52e3e1ee,Mrs. Martha Ficket. Sister to Hazen and Samuel Foss,People
175.19.4.jpg,35294a2bd4a6207a319f64069622316b,Ellie Ficket,People
175.2.jpg,4ce4287bfd5db4e02a90ecd4db43b2be,Clarence E. Bangs,People
175.20.1.jpg,02d0bc2cde7966384a07c6804b7aab22,Photo from Foss family album,People
175.20.2.jpg,6b21aa79e921c2473b0572fe42cf0230,Photo from Foss family album,People
175.21.1.jpg,195a040263e67805b08664fa12771494,Photo from Foss family album,People
175.21.2.jpg,d21a368c0e43cd4ee9e0e41cebc39082,Wilbur Clough Foss,People
175.21.3.jpg,7a01a6b04f03cd30721c9cad25225eb0,Wilbur Clough Foss,People
175.22.1.jpg,4ece3613c2986e0272b91d0a631475b5,Francis Ellen Foss,People
175.22.2.jpg,374900127233a57912dc50f87287af90,Francis Ellen Foss,People
175.22.3.jpg,f3576995fff87ceaff27f58904883783,Francis Ellen Foss,People
175.22.4.jpg,5cdb2c69bec08b002f0755cbe8e283ca,Samuel Hoyt Foss,People
175.23.1.jpg,ddbda5f5193b957394834d1b1b8ccb9f,Francis Ellen Foss Boothby Atkinson,People
175.23.2.jpg,4a82d70b7a67b572ad4f1930350dfccd,Francis Ellen Foss,People
175.24.1.jpg,18dfe098f81c9abe576245ab7a85571b,John Harmon Foss,People
175.24.2.jpg,6a2c64804446d4edab2b5712db039eb3,John Harmon Foss,People
175.25.1.jpg,8360c13ebc80393df693933a505493fb,Photo from Foss family album,People
175.25.2.jpg,eee4ddd430332f4d016a91950d5de2f0,Nelly May Boothby,People
175.25.3.jpg,83fae372c2e06be7c391e37872f7cbfd,Photo from Foss family album,People
175.25.4.jpg,ce0d3302e7ae2f851b0c0f86d75d8774,Photo from Foss family album,People
175.26.jpg,4ff4d1217c8b464ee2dc8bb0167ef603,Photo from Foss family album,People
175.27.1.jpg,33a44d96ed074afbfc5f09853fea10e3,"The Photograph is a photo of photographs hanging on a wall, on the back is the stamp; A. B. Welch; Photo Graphic Studio of A. S. ...? , Saco, Maine",People
175.27.2.jpg,bdfc070d9aaf18639d97a90449a42bae,"The Photograph is a photo of photographs hanging on a wall, on the back is the stamp; A. B. Welch; Photo Graphic Studio of A. S. ...? , Saco, Maine",People
175.28.jpg,dfa98774f5d5e3bc119fc211a9a4b1cc,These are Photographs that are not marked in who they are; Studio listed on the back of the photo;,People
175.29.1.jpg,8979d12b747a64e29979ac65e8ecd21c,Photo from Foss family album,People
175.29.2.jpg,6605d0aed6fc0fea44f07525cd0ec3c6,Photo from Foss family album,People
175.3.jpg,6f3f3da07a7ba94c29b66a60776420d7,Mary Plummer Harmon Foss,People
175.30.1.jpg,6bd2a9720a5da3be9a62c585097f2e71,Photo from Foss family album,People
175.30.2.jpg,8ccf928425891b41c82156d4e11aa4df,Photo from Foss family album,People
175.31.1.jpg,67b311f31d88bc9e767ffe65206f4020,Photo from Foss family album,People
175.31.2.jpg,145b7190b6917bc2208c2407a7c4ed90,Photo from Foss family album,People
175.32.1.jpg,41d5bda71581cfbc8de17e7c4a64d26b,Photo from Foss family album,People
175.32.2.jpg,251fdc810c5ea9ed58c6fef613f36030,Photo from Foss family album,People
175.33.1.jpg,51688267283724a786dfe89597ea8acf,Photo from Foss family album,People
175.33.2.jpg,be3b7f359c54fa60a43efebebc64fde0,Photo from Foss family album,People
175.34.1.jpg,850367a71f1490a5be7f8e335a6a8e34,Photo from Foss family album,People
175.4.jpg,3127c8cb7e0c37a6d1a90a084c8fe77e,Francis Ellen Foss,People
175.8.1.jpg,0463fd6fa547de7a8ae423089830b519,"On back of the photo is written - Edie E. Bangs, West Gorham, Me. On Page in Photo Book that it was inserted written in Mary P. H. Foss's Handwritting is Miss Edith Bangs",People
175.9.1.jpg,25ac8e145e12aae0b8ada906ac2bedcf,Elizabeth Bangs,People
175.9.2.jpg,72f04c7104e09dbffa1dbb7abd5a1cc5,M. Bangs,People
176.jpg,4efd5849e9a6337861e6ea5eef796858,C. H. Foster,People
177.jpg,c8f882cb72a343dada6e0be1c20db093,J. B. Frisbie,People
178.jpg,a58b1135cdd19be27b4563fb8f4a0a0f,J. E. Fulton,People
179.jpg,5616770f24f1b1161c4b57f649b75ab8,E. H. Gates & Family,People
18.jpg,77381c52966f17ea216b1ea9251ad943,"E. G. White at Hornellsville, NY camp meeting, 1880 (W. L. Sutton, photographer, Hornellsville, NY) | Front row: (4) Mrs. W. C. White, (5) Ellen G. White; Backrow: (1) J. Q. Foy, (2) Blies, (4) E. W. Whitney, (6) Wilcox, (7) Goodrich, (8) W. C. White, (11) James White, (12) C. B. Reynolds, (14) S. B. Whitney",People
180.jpg,ddcdd6689d3ec7f869decc928af49628,Nazareth J. Gevrekian,People
181.jpg,7f3acdbe423b13be779d3c1f252f2361,Dr. J. S. Gibbs,People
182.jpg,9e51da2ec553bc1033b84d84010e2a11,Minnie Gibson,People
183.jpg,9c591610801011de1b0d38bd6021b002,William Gifford,People
184.1.jpg,884a674f3be33601a8db8bf544c71d60,F. C. Gilbert,People
184.2.jpg,e72121e8f1f101729696ee34690697ac,F. C. Gilbert,People
184.3.jpg,b71f2ccd4e25cb540d316fb6b88ffc4e,F. C. Gilbert,People
185.1.jpg,70a2dd0602d5528e2225c2535bd393ce,Lorin L. Glover; Mrs. Lorin L. Glover; Joseph Bates; J. B. Frisbie,People
185.2.jpg,7eba7bffd0a92a6b6e4e1e7f00c5237b,"Glover family photo, Left to right front row:  John, Samuel, Susan, Jane, Annie, Alfred; back row:  Artemas, Charles, Birchard (?), Lorin",People
185.3.1.jpg,1e694bf5c4b1f00a52886dca81867516,"Charles Paul and his wife, Jennie Glover Paul. The photo was taken on the day of their marriage in 1880. They were students of the old Battle Creek College. They were the parents of six children, two of whom have made splendid records as foreign missionaries. The father died in 1919 and the mother in 1936. They repose in the Bedfort Cemetery.",People
185.3.2.jpg,b2bd08d3e9cb0dad46640f93d1b6b77a,"The old Paul home, near Fine Lake, a few miles N. W. of Battle Creek, Michigan.",People
186.jpg,8d6547bf1669d9225a94be9c98e50dd5,Brother Godfroid (France),People
187.jpg,e6f3c03efe86837ad041c118b48bab3d,J. B. Goodrich,People
188.jpg,cfb1d7fbd78e5baed834663fe8ca8e10,Brother E. Goodrich,People
189.jpg,3a3bb623f44dd305337a834bfcf02ca0,Jrs. Josephine Gotzian,People
19.1.jpg,ad306fed35533d004032cfa70825d2d7,"EGW at Swiss Conference meeting, 1885 | The Swiss Conference meeting of 1885 held in Basel: 1. M. C. Wilcox; 2. S. H. Lane; 3. R. F. Andrews; 4. J. Curdy; 5. Emile Dietschy; 6. Charles Vuilleumier; 7. Ademar Vuilleumier; 8. Mrs. Ademar Vuilleumier; 9. Mrs. Albert Vuilleumier; 10. Albert Vuilleumier; 11. R. H. Coggshall; 12. J. E . Dietschy; 13. Ella May White (later Mrs. D. E. Robinson); 14. W. C. White; 15. D. T. Bourdeau; 16. Patience Bourdeau (later Dr. Bordeau Sisco); 17. Mrs. E. G. White; 18. Mrs. D. T. Bourdeau; 19. Marie Dietschy (later Mrs. C. M. Andrews); 20. C. M. Andrews; 21. Edith Andrews; 22. A . B. Oyen; 23. K . Brorsen; 24. J. G ._Matteson; 25. Jean Vuilleumier; 26. J. Erzberger; 27. Sara McEnterfe r ; 28. Mrs. W. C. White; 29. Mrs. Edward Andrews (mother of J. N. Andrews); 30. Mrs. J. E. Dietschy; 31. Bertha Stein; 32. Jennie Thayer; 33. Mrs. B. L. Whitney; 34. B. L. Whitney; 35. A. C. Bourdeau; 36. Mrs. A. C. Bourdeau; 37. Miss Noualy; 38. A. J. S. Bourdeau; 39. Sarah Andrews; 40. EHsa Dietschy (later Mrs. H. Revilly); 41. Lenna Whitney (later wife of Prof. H. R. Salisbury); 42. Jean Whitney (later Dr. Whitney Morse) ; 43. P . Aufranc.",People
19.2.jpg,7c412f9b12435cb7f641ef9e56b49276,"EGW at Swiss Conference meeting, 1885 | The Swiss Conference meeting of 1885 held in Basel: 1. M. C. Wilcox; 2. S. H. Lane; 3. R. F. Andrews; 4. J. Curdy; 5. Emile Dietschy; 6. Charles Vuilleumier; 7. Ademar Vuilleumier; 8. Mrs. Ademar Vuilleumier; 9. Mrs. Albert Vuilleumier; 10. Albert Vuilleumier; 11. R. H. Coggshall; 12. J. E . Dietschy; 13. Ella May White (later Mrs. D. E. Robinson); 14. W. C. White; 15. D. T. Bourdeau; 16. Patience Bourdeau (later Dr. Bordeau Sisco); 17. Mrs. E. G. White; 18. Mrs. D. T. Bourdeau; 19. Marie Dietschy (later Mrs. C. M. Andrews); 20. C. M. Andrews; 21. Edith Andrews; 22. A . B. Oyen; 23. K . Brorsen; 24. J. G ._Matteson; 25. Jean Vuilleumier; 26. J. Erzberger; 27. Sara McEnterfe r ; 28. Mrs. W. C. White; 29. Mrs. Edward Andrews (mother of J. N. Andrews); 30. Mrs. J. E. Dietschy; 31. Bertha Stein; 32. Jennie Thayer; 33. Mrs. B. L. Whitney; 34. B. L. Whitney; 35. A. C. Bourdeau; 36. Mrs. A. C. Bourdeau; 37. Miss Noualy; 38. A. J. S. Bourdeau; 39. Sarah Andrews; 40. EHsa Dietschy (later Mrs. H. Revilly); 41. Lenna Whitney (later wife of Prof. H. R. Salisbury); 42. Jean Whitney (later Dr. Whitney Morse) ; 43. P . Aufranc.",People
190.jpg,93c72dd8ff58809aee83adc0a39b9f80,Lizzy Gregg,People
191.jpg,55a9b266613e91e30972e597a08e2b98,"Prof. and Mrs. F. Griggs at 1565 Rainer Ave. Bremerton, Wash. July 24th, 1947; ""I have known Mable many years""",People
192.jpg,30d99b4859ad80050001bbcb96d1f21b,Herman Gurney,People
193.jpg,2097cb3321981b49c4119bbe14bb4252,R. W. Habenicht,People
194.jpg,f28e9a1b68cb1af040d0c0eccc381b26,Fred Hall,People
195.1.jpg,ffd0715c717585189ad32cb4090637e6,"Hall, Lucinda",People
195.2.1.jpg,f20c4d037be7ed4caa2c6d0c75096b08,"Hall, Lucinda",People
195.2.2.jpg,9633eba1f8949cc68c17b387bbfe7041,"Hall, Lucinda",People
195.3.jpg,b3b45f04ef80e774ceaf2a8247563c60,"Hall, Lucinda",People
195.4.jpg,ac7f65ee4df96377e84b706f2da7c169,"Hall, Lucinda",People
195.5.jpg,b328c318b5cf4e68e2e6b274916951fc,"Mrs. Elenor Sutterbee, Mrs. Lucinda Hall",People
196.jpg,1ccc9365cc1e7a2b4c6dc2904ef01be9,May Hall,People
197.jpg,ae648eac992e623dd9b817c1bb6fb00e,William Hall Family,People
198.jpg,a94f570cf25ec993793ebe87b5a67c4a,Mrs. Hall / Sadie Prouty,People
199.jpg,ccc79358b0b46ad9256babae150ac2f9,Fannie Hamlin,People
2.jpg,31c6e9031726f27366dae103c16616b2,"E. G. White portrait, seated writing, c. 1864 (with cuffs)",People
20.jpg,1dc0eb6933e0deb3dcee8bf8a4c9c010,"EGW at Third European Council of 1885 | The Third European Council of 1885: 1. Marie Roth; 2. Addie Bowen; 3. EdBorle; 4. C. M. Andrews; 5. Unknown; 6. Albert VuUleumier; 7. Albert VuUleumier's wife; 8. J. D. Geymet; 9. Thomas G. Asian; 10. J. P. Badaut; 11. J. D. Comte; 12. A. C. Bourdeau; 13. A. Aramy; 14. W. C. White; 15. Mary K. White; 16. Ellen G. White; 17. Mrs. D. T. Bourdeau; 18. D. T. Bourdeau; 19. Hugo Schneppc; 20. Oscar Roth; 21. Ademar Vuilleumier; 22. Mrs. Alice Vuilleumier; 23. Mrs. B. L. Whitney; 24. B. L. Whitncy; 25. A. B. Oycn; 26. Mrs. A. C. Bourdeau; 27. Knud Brorsen; 28. Mrs. A. B. Oyen; 29. H. W. Kellogg; 30. A. A. John; 31. J. Erzberger; 32. C. H. Lane; 33. R. F. Andrews; 34. George Drew; 35. M. C. Wilcox; 36. Mrs. Drew; 37. Jennie Thayer; 38. Mrs. C. H. Land; 39. Mrs. Whitney; 40. L. Aufranc; 41. Cecile Dab!; 42. J. H. Mattison. B. L. Whitney was manager of the publishing house in Basel during its early years. With him are his wife, Esther, and daughters Jean and Lenna.",People
200.jpg,0e385eb5e78b065a6624887924dd4976,L. A. Hansen and wife. Taken on their golden wedding anniversary.,People
201.jpg,b0e5c9b7d53b13f0ce9ad6994c7e49c9,R. P. Hansen,People
202.jpg,cfa37a952c87cc931bb3a67bf17b33e4,Edward Hare and Family:  They greeted Ellen White when she arrived in New Zealand in 1891,People
203.jpg,2c4ccfb06dea85c45de355307356a139,Fred Harmon & wife,People
204.jpg,e6e63c3d59080a8b3f7f7e242ae854e0,Ellen White's father--Robert Harmon,People
205.1.1.jpg,63650497d3f1c8342325ee20cd003485,Walter Harper,People
205.1.2.jpg,07d0ae04df40613d0dd2055c0585d7f3,Walter Harper,People
205.1.3.jpg,0a4ad6865cb5209760b5d5da9efbb2e3,Walter Harper,People
205.2.jpg,84d516b4d5cca2dde89582cd8207719a,Walter Harper,People
205.3.jpg,f55b8155cadd50790a92faa8d58bfcf7,Walter Harper,People
206.jpg,9abce064351dfce9c083f6ec6ea1e8ff,Sadie Hartwell by Sidey Clinton Mass.,People
207.1.jpg,91fa56f3076984352cfe73b3cf674eab,S. N. Haskell,People
207.10.jpg,503dfb2eeeac282c8026b4f7ccd0d209,S. N. Haskell,People
207.11.jpg,ddcdf0ce55b798e9a22fe49e5ef7226a,S. N. Haskell,People
207.12.jpg,5caa29ae9d4cf5f357c010207f4d98d3,S. N. Haskell,People
207.2.jpg,48c178582592e5d91c30a3352744e92f,S. N. Haskell,People
207.3.jpg,1c19ba23c4ebf830b166990fe5490c06,Elder S. N. Haskell,People
207.4.jpg,3d36656603408117cec39ffe9c3e640c,S. N. Haskell,People
207.5.jpg,6190cbccf5109b3ad3826ec4b130fb45,"S. N. Haskell with his wife by Jennes Studio, Clinton, Mass.",People
207.6.jpg,d3c29f55e7566be82e69857a8142187d,"S. N. Haskell with his wife, April 22, 1913",People
207.8.jpg,1206b17f939617d895baf4f938e9a7ee,S. N. Haskell,People
207.9.jpg,61beae4bb8bb6371d037ca30d1c340b2,S. N. Haskell,People
208.jpg,d3d4f88c6b2a052efc472807d0a0b8cb,"H. L. Hastings, Note: Copyright 1900 by Mrs. H. L. Hastings, Boston, Mass.",People
209.jpg,b20bb7799ddb484ddece04fac0d5e832,"Hastings, Leonard by Knowles, NeioÃŸedford, Mass.",People
21.1.jpg,1db6f1a5506ca2d63ac3fda10b5c23af,"E. G. White at Moss camp meeting, 1887 | Ellen G. White (right center with her back to the tent) at the Moss camp meeting. Oters in the picture include: O. A. Olsen and his wife, Jennie (seated left). J. H. Waggoner (center) and W. C. White and Jennie Ings (right)",People
21.2.jpg,30aeea322e389e4760d647917fdc59ba,"E. G. White at Moss camp meeting, 1887 | Ellen G. White (right center with her back to the tent) at the Moss camp meeting. Oters in the picture include: O. A. Olsen and his wife, Jennie (seated left). J. H. Waggoner (center) and W. C. White and Jennie Ings (right)",People
210.jpg,eae8c5006e4709f12e1bf21cfd3e6a85,"Mrs. J. Q. A. Haughey, Battle Creek, Mich.",People
211.1.jpg,9b2a05ad2cabc67a18f76f5f5b0b1425,"W. M. Healey & Wife by Eden, Society Studios",People
211.2.jpg,70841d296291f6be8c9a79e33da2edd8,"W. M. Healey & Wife Golden Wedding article in newspaper (around Jan. 24.): Friends give Pastor and Wife Surprise on Golden Wedding; W. M. Healey pastor of the Seventh Day Adventist Church, and Mrs. Healey. Hundreds of friends helped them celebrate their golden wedding anniversary Monday. Notes: Wedding was hold in the San Diego clubhouse.",People
212.jpg,1c4038bfa6040e4714ad43d421046f66,S. M. I. Henry by Sarepta M. Irish,People
213.jpg,d619ef63b445f9feeb2330b54e6fd5b0,Arthur & Carrie Hickok,People
214.1.jpg,78dbd0214ad5fd796ffb45de69931dc1,Elder Higbie,People
214.2.jpg,4cbdb9065eda1195924671b96f164018,Mrs. Higbie,People
215.jpg,3679b4e408be4eb1818bc0d2d0e7de0e,"Miss Anna Higgins and Sister, taken by Yeoman Co (?), opposite eastern market and to the theatre royal, Dourke St., Melbourne ",People
216.1.jpg,c5f6fa4f569f31826ab3f221ab618742,"Joshua V. Himes, engraved by J. Sartain Phila, Boston",People
216.2.jpg,856f1b1ab7e831d40005fa6aa0a0236c,"Joshua V. Himes, in special RH art file",People
216.3.jpg,1fb0e4ac5565567d0d708fb76ac51f2e,"Joshua Vaughan Himes. An assosiate Lecture with Father Miller on the second of Advent of Christ, A.D. 1843 and 1844",People
216.4.jpg,6be6179eec05bd50cd3d087349cc74e5,"Joshua V. Himes, 1805-1895, Jim Nil has original",People
217.1.jpg,d6861e23253ded12e3c94cbbdb0b955d,"Howard, Luther Loomis II, 1850-1932 (Br. ""P"" in 2T 295ff)",People
